book_id,chap_id,term_str,n,tfidf
1497,8,leaders,2,0.000393135047114178
1497,8,leads,1,0.00018635372403294815
1497,8,least,2,3.934060168697117e-05
1497,8,leave,2,5.581139673234201e-05
1497,8,length,2,0.00011994903681454761
1497,8,less,9,0.00020121127130901293
1497,8,lessened,2,0.0008504077343105614
1497,8,lesser,3,0.0002653458340704051
1497,8,let,16,0.00019094934383316275
1497,8,level,3,0.0005590611720988445
1497,8,liable,1,9.790511267614644e-05
1497,8,liberating,1,0.0005136524785120824
1497,8,libertinism,1,0.0005136524785120824
1497,8,liberty,12,0.002017121167290733
1497,8,lieu,1,0.0005136524785120824
1497,8,life,15,0.00021691853743527272
1497,8,like,27,6.207948261007408e-05
1497,8,likely,8,0.00013631351702982192
1497,8,likeness,1,9.790511267614644e-05
1497,8,likes,1,9.790511267614644e-05
1497,8,limit,1,0.0001448284026725006
1497,8,lips,2,0.0002627678802706955
1497,8,listen,1,5.9974518407273806e-05
1497,8,listener,1,0.0003082811628489511
1497,8,little,3,4.3383707487054545e-05
1497,8,live,4,0.00012309333218478923
1497,8,lived,2,0.0003197160661697513
1497,8,lives,4,0.00022551916526279562
1497,8,living,3,0.00013849797537467427
1497,8,lofty,1,0.00023327701402930227
1497,8,long,2,2.3868667979145344e-05
1497,8,longer,5,0.00018354745236106657
1497,8,longing,1,0.0002653458340704051
1497,8,look,9,0.00025115128529553906
1497,8,lordships,1,0.0004252038671552807
1497,8,loses,1,0.0002653458340704051
1497,8,lost,4,0.00026993129407364255
1497,8,lot,1,0.00013138394013534774
1497,8,loth,1,0.0005136524785120824
1497,8,lotus,1,0.0005136524785120824
1497,8,loud,1,0.0002850161349138907
1497,8,love,2,5.020218751116068e-05
1497,8,lover,3,0.00032435673660086183
1497,8,lovers,2,0.00020581969437163977
1497,8,loving,1,0.00018635372403294815
1497,8,lower,1,0.00011922194440299902
1497,8,loyal,1,0.0003734647462706923
1497,8,luxuries,1,0.0005136524785120824
1497,8,luxury,1,0.000196567523557089
1497,8,lycaean,1,0.0005136524785120824
1497,8,made,10,0.0
1497,8,magazines,1,0.0005136524785120824
1497,8,magistrates,1,0.00016809343060756107
1497,8,magnificence,1,0.0003082811628489511
1497,8,magnified,1,0.0005136524785120824
1497,8,maintain,2,8.58706575570921e-05
1497,8,maintained,2,0.00033618686121512215
1497,8,maintainers,1,0.000336755255798479
1497,8,maintenance,1,0.0002483066444416773
1497,8,make,10,9.456501319344762e-05
1497,8,maker,1,0.0001768972227136034
1497,8,makes,3,4.3383707487054545e-05
1497,8,making,9,0.00015335270665854967
1497,8,male,2,0.00027585837760729144
1497,8,malefactors,1,0.0004252038671552807
1497,8,man,46,0.00010576504444679287
1497,8,managed,1,0.0002076705557598007
1497,8,manifold,1,0.00023327701402930227
1497,8,mankind,2,5.581139673234201e-05
1497,8,manner,9,6.323281509372406e-05
1497,8,mannera,1,0.0005136524785120824
1497,8,manners,3,0.00047957409925462695
1497,8,mans,4,0.0003185792770030375
1497,8,many,17,3.908708164337998e-05
1497,8,manyhe,1,0.0005136524785120824
1497,8,march,1,0.0003082811628489511
1497,8,marching,1,0.0004252038671552807
1497,8,mass,2,0.0002896568053450012
1497,8,master,3,0.00013849797537467427
1497,8,masters,1,5.9974518407273806e-05
1497,8,matter,1,7.025868343747118e-06
1497,8,may,37,8.507188357676819e-05
1497,8,me,5,7.23061791450909e-05
1497,8,meals,1,0.0002850161349138907
1497,8,mean,9,0.00010740900590615407
1497,8,meanness,1,0.000196567523557089
1497,8,means,7,8.354033792700871e-05
1497,8,meant,2,0.00021623782440057456
1497,8,meet,1,4.293532877854605e-05
1497,8,meeting,1,0.00011922194440299902
1497,8,meetshe,1,0.0005136524785120824
1497,8,member,1,0.000336755255798479
1497,8,men,23,0.00010673541991554185
1497,8,mercy,1,0.0002483066444416773
1497,8,metal,1,0.0002653458340704051
1497,8,method,2,0.00018617856357582441
1497,8,metic,2,0.000673510511596958
1497,8,middle,2,0.0001768972227136034
1497,8,might,5,1.1496200483347051e-05
1497,8,military,2,0.00016794161099063012
1497,8,minced,1,0.0004252038671552807
1497,8,mind,2,4.5984801933388205e-06
1497,8,minded,2,0.0004396651029842989
1497,8,minds,3,0.00013849797537467427
1497,8,mingled,1,0.00018635372403294815
1497,8,mire,1,0.000336755255798479
1497,8,miser,2,0.0010273049570241647
1497,8,miserable,1,0.000125158101829015
1497,8,miserly,5,0.0018673237313534617
1497,8,mistake,1,9.308928178791221e-05
1497,8,mistresses,1,0.0003734647462706923
1497,8,mixed,1,0.0001768972227136034
1497,8,mixture,2,0.00046655402805860453
1497,8,mob,1,0.0002483066444416773
1497,8,mobs,1,0.0005136524785120824
1497,8,mockery,1,0.0004252038671552807
1497,8,moderation,2,0.00030424413246192544
1497,8,modes,1,0.0001768972227136034
1497,8,modesty,1,0.00023327701402930227
1497,8,moment,3,0.00011935333029529113
1497,8,money,23,0.0012163219350662525
1497,8,moneyinto,1,0.0005136524785120824
1497,8,monster,1,0.00023327701402930227
1497,8,more,26,0.0
1497,8,moreover,2,0.00010576712478836977
1497,8,morose,1,0.0003082811628489511
1497,8,most,18,8.353206775998927e-05
1497,8,mother,1,6.367345487416103e-05
1497,8,motives,1,0.0002483066444416773
1497,8,motley,1,0.0004252038671552807
1497,8,mount,1,0.0003082811628489511
1497,8,mouth,1,0.00010290984718581988
1497,8,move,1,7.140942172807395e-05
1497,8,moved,2,0.00027585837760729144
1497,8,much,7,3.248469301777361e-05
1497,8,multiplied,1,0.0002850161349138907
1497,8,multiply,1,0.000336755255798479
1497,8,multitude,2,0.00018617856357582441
1497,8,murders,1,0.000336755255798479
1497,8,muse,1,0.00018635372403294815
1497,8,muses,5,0.0007606103311548136
1497,8,music,3,0.00011935333029529113
1497,8,must,17,3.908708164337998e-05
1497,8,my,5,7.23061791450909e-05
1497,8,mysteries,1,0.000196567523557089
1497,8,name,1,2.510109375558034e-05
1497,8,named,1,0.00011354970511238204
1497,8,names,2,0.00011275958263139781
1497,8,nation,1,0.0003734647462706923
1497,8,natural,2,6.741379220865138e-05
1497,8,naturally,3,0.0002653458340704051
1497,8,nature,13,9.133628846871252e-05
1497,8,natures,4,0.0002546938194966441
1497,8,naught,1,0.0005136524785120824
1497,8,nay,1,8.397080549531506e-05
1497,8,near,1,5.6379791315698904e-05
1497,8,nearer,1,0.00013792918880364572
1497,8,nearly,1,6.748282351841064e-05
1497,8,necessary,11,0.0005817191863360338
1497,8,necessity,4,0.00013482758441730276
1497,8,neglect,3,0.0004344852080175018
1497,8,neglected,2,0.0004153411115196014
1497,8,neglecting,1,0.0003082811628489511
1497,8,neighborhood,1,0.0005136524785120824
1497,8,neither,5,4.728250659672381e-05
1497,8,nests,1,0.0004252038671552807
1497,8,never,7,4.918107840622983e-05
1497,8,new,3,0.00011935333029529113
1497,8,next,11,0.0004376288777494008
1497,8,nickname,1,0.0005136524785120824
1497,8,no,32,7.357568309342113e-05
1497,8,noble,2,6.154666609239462e-05
1497,8,nobody,1,0.00015985803308487566
1497,8,nondescripts,1,0.0004252038671552807
1497,8,none,5,0.00018354745236106657
1497,8,nor,7,6.619550923541334e-05
1497,8,not,93,0.0
1497,8,nothing,4,3.7826005277379045e-05
1497,8,notion,1,4.293532877854605e-05
1497,8,notions,2,0.0001768972227136034
1497,8,nourishing,1,0.0003734647462706923
1497,8,now,18,0.00012646563018744813
1497,8,number,5,4.728250659672381e-05
1497,8,numbers,4,0.0003185792770030375
1497,8,numerous,2,0.00016794161099063012
1497,8,nurse,1,0.000196567523557089
1497,8,oak,1,0.0004252038671552807
1497,8,obedient,1,0.000196567523557089
1497,8,obediently,1,0.0004252038671552807
1497,8,object,2,9.896115489368803e-05
1497,8,oblong,2,0.0005700322698277814
1497,8,observe,2,6.154666609239462e-05
1497,8,observed,1,6.748282351841064e-05
1497,8,observes,1,0.0002483066444416773
1497,8,obtaining,1,0.0002653458340704051
1497,8,obvious,1,0.00010811891220028728
1497,8,obviously,1,0.0001768972227136034
1497,8,occasion,3,0.00023893445775227814
1497,8,occasions,1,0.00018635372403294815
1497,8,occur,1,0.00015212206623096272
1497,8,occurrence,1,0.000336755255798479
1497,8,of,468,0.0
1497,8,off,1,2.2356807923223657e-05
1497,8,offer,1,6.367345487416103e-05
1497,8,office,3,0.0003087295415574596
1497,8,officer,1,0.0003734647462706923
1497,8,offices,1,0.00013138394013534774
1497,8,often,7,0.00010122865080312728
1497,8,oh,1,0.00021983255149214944
1497,8,old,9,0.00010740900590615407
1497,8,older,1,9.790511267614644e-05
1497,8,oligarchical,18,0.007653669608795053
1497,8,oligarchies,2,0.0007469294925413846
1497,8,oligarchs,3,0.0015409574355362472
1497,8,oligarchy,20,0.0061656232569790225
1497,8,oligarchyi,1,0.0005136524785120824
1497,8,omitting,2,0.000673510511596958
1497,8,on,28,0.0
1497,8,once,3,1.3922011293331545e-05
1497,8,one,52,0.00011956048502680933
1497,8,ones,7,0.0003005473014498224
1497,8,only,22,0.0
1497,8,openly,1,0.00023327701402930227
1497,8,opponents,1,0.00023327701402930227
1497,8,opportunity,1,0.000125158101829015
1497,8,opposes,1,0.0003734647462706923
1497,8,opposite,4,5.7844943316072726e-05
1497,8,or,70,0.0
1497,8,oracle,1,0.0001448284026725006
1497,8,order,13,9.133628846871252e-05
1497,8,orderly,2,0.00030424413246192544
1497,8,ordinary,2,0.00021623782440057456
1497,8,origin,7,0.0007948479357866743
1497,8,original,1,6.748282351841064e-05
1497,8,originally,1,9.790511267614644e-05
1497,8,originate,1,0.0002483066444416773
1497,8,orphan,1,0.0003734647462706923
1497,8,other,42,0.0
1497,8,others,13,0.0001229345171514819
1497,8,othersis,1,0.0005136524785120824
1497,8,otherswhenever,1,0.0005136524785120824
1497,8,otherwise,1,7.964481925075938e-05
1497,8,ought,6,0.0001180218050609135
1497,8,our,12,2.7590881160032925e-05
1497,8,ours,1,7.54606944693728e-05
1497,8,out,22,0.0
1497,8,outline,1,0.00023327701402930227
1497,8,over,11,0.0001312776738852994
1497,8,overmasters,1,0.0005136524785120824
1497,8,oversupposing,1,0.0005136524785120824
1497,8,overthrower,1,0.0005136524785120824
1497,8,owe,1,0.0002076705557598007
1497,8,owes,1,0.0003082811628489511
1497,8,owing,1,0.000125158101829015
1497,8,own,16,3.6787841546710564e-05
1497,8,owners,1,0.0003082811628489511
1497,8,paid,2,0.0002896568053450012
1497,8,pain,1,6.367345487416103e-05
1497,8,pains,1,8.84486113568017e-05
1497,8,parades,1,0.0005136524785120824
1497,8,parent,3,0.00041378756641093713
1497,8,parents,1,7.54606944693728e-05
1497,8,parricide,1,0.000336755255798479
1497,8,part,7,1.6094680676685872e-05
1497,8,particularly,1,0.00021983255149214944
1497,8,partition,1,0.0004252038671552807
1497,8,partly,2,0.00018617856357582441
1497,8,party,3,0.000375474305487045
1497,8,pass,3,9.231999913859192e-05
1497,8,passage,1,0.00013792918880364572
1497,8,passes,3,0.0005042802918226833
1497,8,passion,4,0.0005517167552145829
1497,8,passionate,3,0.0005590611720988445
1497,8,passions,1,0.0001768972227136034
1497,8,path,1,0.00015212206623096272
1497,8,pattern,1,0.0001448284026725006
1497,8,patterns,1,0.00023327701402930227
1497,8,pauper,4,0.0020546099140483294
1497,8,paupers,3,0.0015409574355362472
1497,8,pay,1,7.964481925075938e-05
1497,8,payment,2,0.0003727074480658963
1497,8,pays,1,0.0002483066444416773
1497,8,peace,4,0.00033588322198126023
1497,8,pebbly,1,0.0005136524785120824
1497,8,peculiar,1,0.00013792918880364572
1497,8,peculiarities,1,0.0004252038671552807
1497,8,penurious,1,0.0005136524785120824
1497,8,people,20,0.0005581139673234201
1497,8,peoples,2,0.0007469294925413846
1497,8,perceive,1,7.54606944693728e-05
1497,8,perfect,6,0.00023870666059058225
1497,8,perfectly,3,0.00021422826518422184
1497,8,performed,1,0.0002653458340704051
1497,8,perhaps,3,4.3383707487054545e-05
1497,8,period,2,0.0002896568053450012
1497,8,perish,1,0.00018635372403294815
1497,8,permission,1,0.0002483066444416773
1497,8,person,1,1.1934333989572672e-05
1497,8,persons,6,0.00013414084753934194
1497,8,persuade,1,8.84486113568017e-05
1497,8,persuasive,1,0.0002850161349138907
1497,8,philosopher,1,0.00010290984718581988
1497,8,philosophers,2,0.00019581022535229288
1497,8,philosophy,2,0.0001509213889387456
1497,8,phlegm,1,0.0003734647462706923
1497,8,phrases,1,0.000336755255798479
1497,8,physician,1,7.140942172807395e-05
1497,8,physicians,1,0.0001448284026725006
1497,8,pick,1,0.0003734647462706923
1497,8,piece,1,0.00010811891220028728
1497,8,pilgrimage,1,0.0003082811628489511
1497,8,pilot,1,0.00013138394013534774
1497,8,pilots,1,0.0002653458340704051
1497,8,place,9,0.00015335270665854967
1497,8,placed,2,0.00016794161099063012
1497,8,places,3,0.00014844173234053207
1497,8,placing,1,0.0002076705557598007
1497,8,plague,1,0.0003082811628489511
1497,8,plagues,1,0.0003734647462706923
1497,8,plain,1,0.00013792918880364572
1497,8,plan,2,0.0003537944454272068
1497,8,plants,1,0.00015212206623096272
1497,8,play,3,0.0002653458340704051
1497,8,pleasantry,1,0.0005136524785120824
1497,8,please,1,3.670949047221332e-05
1497,8,pleases,1,0.00013792918880364572
1497,8,pleasure,2,7.956888686352742e-05
1497,8,pleasures,11,0.0009236788604484657
1497,8,pleasurethen,1,0.0005136524785120824
1497,8,plentiful,1,0.0003734647462706923
1497,8,plenty,3,0.0004344852080175018
1497,8,plotting,1,0.000336755255798479
1497,8,poets,2,0.00011994903681454761
1497,8,point,4,7.868120337394234e-05
1497,8,polemarchus,1,0.0002850161349138907
1497,8,political,1,0.00011354970511238204
1497,8,politicians,1,0.00023327701402930227
1497,8,politics,1,0.00010811891220028728
1497,8,polity,1,0.0002850161349138907
1497,8,poor,8,0.0005712753738245916
1497,8,popular,1,0.00015985803308487566
1497,8,position,1,0.00010811891220028728
1497,8,possessions,2,0.00022709941022476407
1497,8,possible,3,7.530328126674103e-05
1497,8,poverty,2,0.00023844388880599803
1497,8,power,13,0.00018799606577723634
1497,8,powerful,1,0.0002076705557598007
1497,8,praises,3,0.0004344852080175018
1497,8,pray,1,0.00010811891220028728
1497,8,precedence,1,0.0002653458340704051
1497,8,predecessors,1,0.000336755255798479
1497,8,predicaments,1,0.0005136524785120824
1497,8,predominantly,1,0.0005136524785120824
1497,8,prefer,1,8.397080549531506e-05
1497,8,pregnant,1,0.000336755255798479
1497,8,prejudice,1,0.0004252038671552807
1497,8,presence,1,0.00010811891220028728
1497,8,present,1,9.456501319344761e-06
1497,8,presently,1,0.0004252038671552807
1497,8,presiding,1,0.00023327701402930227
1497,8,pretending,1,0.0002653458340704051
1497,8,pretext,1,0.0003734647462706923
1497,8,pretty,1,0.00013792918880364572
1497,8,prevail,1,0.00016809343060756107
1497,8,prevails,1,0.0002076705557598007
1497,8,prevalence,1,0.0005136524785120824
1497,8,prevent,1,9.308928178791221e-05
1497,8,prevented,1,0.00018635372403294815
1497,8,principal,1,0.00016809343060756107
1497,8,principalities,1,0.0005136524785120824
1497,8,principle,5,8.51959481436387e-05
1497,8,principles,1,3.077333304619731e-05
1497,8,private,7,0.0004457141841191273
1497,8,privately,1,0.00021983255149214944
1497,8,privileges,1,0.0003082811628489511
1497,8,prize,3,0.0005042802918226833
1497,8,probably,1,4.948057744684402e-05
1497,8,proceed,5,9.835150421742792e-05
1497,8,proceeding,1,0.00011922194440299902
1497,8,process,2,0.00013496564703682128
1497,8,procure,1,0.0002076705557598007
1497,8,production,1,0.00023327701402930227
1497,8,professes,1,0.0002653458340704051
1497,8,promises,1,0.0003082811628489511
1497,8,promoting,1,0.0004252038671552807
1497,8,proper,1,4.948057744684402e-05
1497,8,property,9,0.0005730610938674493
1497,8,proportion,1,0.00010290984718581988
1497,8,proposed,1,0.00016809343060756107
1497,8,prosecute,1,0.000336755255798479
1497,8,protect,1,0.0002483066444416773
1497,8,protected,1,0.000336755255798479
1497,8,protector,5,0.002568262392560412
1497,8,proud,1,0.0003082811628489511
1497,8,proverb,1,0.00011922194440299902
1497,8,provide,1,0.00013138394013534774
1497,8,provocation,1,0.0004252038671552807
1497,8,public,3,0.00015865068718255468
1497,8,puffing,1,0.0003734647462706923
1497,8,punishes,1,0.0003082811628489511
1497,8,purchaser,1,0.0004252038671552807
1497,8,pure,2,0.00015928963850151876
1497,8,purgation,3,0.0009248434885468533
1497,8,purposes,1,0.00016809343060756107
1497,8,purse,1,0.0004252038671552807
1497,8,purses,1,0.0003734647462706923
1497,8,pursue,1,0.00010811891220028728
1497,8,pursuit,1,9.790511267614644e-05
1497,8,pursuits,3,0.00039415182040604326
1497,8,put,4,6.815675851491096e-05
1497,8,putting,1,0.000125158101829015
1497,8,pythagorean,1,0.0002850161349138907
1497,8,qualification,2,0.0006165623256979022
1497,8,question,1,1.9670300843485584e-05
1497,8,questions,1,5.6379791315698904e-05
1497,8,questionyou,1,0.0004252038671552807
1497,8,quietly,1,0.0002483066444416773
1497,8,quite,12,0.00017353482994821818
1497,8,rabble,2,0.0007469294925413846
1497,8,races,3,0.0006594976544764483
1497,8,railing,1,0.0005136524785120824
1497,8,raised,2,0.0002896568053450012
1497,8,rare,1,0.00013138394013534774
1497,8,rarely,1,0.0002653458340704051
1497,8,rate,2,0.00010576712478836977
1497,8,rather,5,5.9671669947863365e-05
1497,8,rational,2,0.00021623782440057456
1497,8,re,1,0.0002653458340704051
1497,8,reaction,1,0.0003734647462706923
1497,8,readily,1,0.00013138394013534774
1497,8,ready,4,0.00014683796188885327
1497,8,real,1,4.948057744684402e-05
1497,8,reality,1,6.367345487416103e-05
1497,8,reason,5,2.3203352155552574e-05
1497,8,reasons,2,0.00021623782440057456
1497,8,rebuking,1,0.0004252038671552807
1497,8,receive,4,0.00014683796188885327
1497,8,receiving,1,0.00010290984718581988
1497,8,recollection,1,0.0001448284026725006
1497,8,recover,1,0.0002483066444416773
1497,8,reduced,1,0.0002483066444416773
1497,8,reef,1,0.0005136524785120824
1497,8,refer,1,0.00013792918880364572
1497,8,refinements,1,0.0004252038671552807
1497,8,refuse,1,7.54606944693728e-05
1497,8,refused,1,0.0001768972227136034
1497,8,regulate,1,0.00018635372403294815
1497,8,rehearsing,1,0.0003734647462706923
1497,8,reigns,1,0.0004252038671552807
1497,8,reins,1,0.0002653458340704051
1497,8,relate,1,0.000196567523557089
1497,8,relation,1,5.9974518407273806e-05
1497,8,relative,1,0.00013138394013534774
1497,8,remain,1,3.077333304619731e-05
1497,8,remainder,1,0.00013792918880364572
1497,8,remarkably,1,0.0004252038671552807
1497,8,remedy,1,0.00016809343060756107
1497,8,remember,3,5.1117568886183216e-05
1497,8,repeated,1,0.00011922194440299902
1497,8,replied,14,0.0011755912769344109
1497,8,representative,1,0.0003734647462706923
1497,8,represented,2,0.0004153411115196014
1497,8,represents,2,0.000393135047114178
1497,8,reputation,2,0.0002627678802706955
1497,8,request,1,0.00010290984718581988
1497,8,require,2,0.00012734690974832206
1497,8,required,3,0.0001691393739470967
1497,8,requires,1,0.00010290984718581988
1497,8,resemble,2,0.0004396651029842989
1497,8,reserve,1,0.000336755255798479
1497,8,resistance,1,0.0003082811628489511
1497,8,resisting,1,0.0003734647462706923
1497,8,resources,1,0.0003734647462706923
1497,8,respect,1,2.7905698366171005e-05
1497,8,respectable,1,0.0002850161349138907
1497,8,respects,3,0.0003087295415574596
